% NYC Restaurant Review Dataset
@RELATION nyc_restaurant_review

@ATTRIBUTE count_of_food_adjectives_in_dish_name NUMERIC
@ATTRIBUTE count_of_food_ingredients_in_dish_name NUMERIC
@ATTRIBUTE count_of_food_adjectives_in_context NUMERIC
@ATTRIBUTE count_of_food_ingredients_in_context NUMERIC
@ATTRIBUTE has_price_mention {true, false}
@ATTRIBUTE price_distance INTEGER
@ATTRIBUTE has_meal_name_mentioned {true, false}
@ATTRIBUTE has_dish_quantity_mention {true, false}
@ATTRIBUTE meal_name_context_feature NUMERIC
@ATTRIBUTE dish_quantity_context_feature NUMERIC
@ATTRIBUTE country_context_feature NUMERIC
@ATTRIBUTE comma_distance INTEGER
@ATTRIBUTE semi_colon_distance INTEGER
@ATTRIBUTE dish_name_starts_with_capital {true, false}
@ATTRIBUTE count_capital_letters INTEGER
@ATTRIBUTE count_commas NUMERIC
@ATTRIBUTE count_semicolons NUMERIC
@ATTRIBUTE dish_name STRING
@ATTRIBUTE file_name STRING
@ATTRIBUTE class_label {positive, negative}

@DATA
0,0,1,1,true,1,false,false,0,0,0,5,-1,false,0,0,0,pt,./datasets/Set_J_TEST/review-092.txt,positive
1,0,0,0,true,32,false,false,0,0,0,10,36,false,0,0,0,'fried clams',./datasets/Set_J_TEST/review-092.txt,positive
0,0,0,1,true,1,true,false,0,0,0,-1,-1,false,0,0,0,'crab cake',./datasets/Set_J_TEST/review-092.txt,positive
0,0,0,1,true,19,false,false,0,0,0,-1,-1,false,0,0,0,'steam pot',./datasets/Set_J_TEST/review-092.txt,positive
0,0,0,0,true,1,false,false,0,0,0,5,-1,false,0,0,0,'lobster roll',./datasets/Set_J_TEST/review-092.txt,positive
0,0,0,0,true,1,false,false,0,0,0,-1,-1,false,0,0,0,'gyuma ngoe ma',./datasets/Set_J_TEST/review-093.txt,positive
0,0,0,0,true,1,false,false,0,0,0,-1,-1,false,0,0,0,'shoko sil sil ngoe ma',./datasets/Set_J_TEST/review-093.txt,positive
0,0,0,0,true,1,false,false,0,0,0,-1,-1,false,0,0,0,laphing,./datasets/Set_J_TEST/review-093.txt,positive
0,0,0,0,true,1,false,false,0,0,0,-1,-1,false,0,0,0,'tsak sha la kor',./datasets/Set_J_TEST/review-093.txt,positive
0,1,0,0,true,1,false,false,0,0,0,-1,-1,true,1,0,0,'Beef thenthuk',./datasets/Set_J_TEST/review-093.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,0,-1,false,0,0,0,'soup dumplings',./datasets/Set_J_TEST/review-093.txt,positive
0,0,0,1,true,1,true,false,1,0,1,4,-1,true,1,0,0,Tingmo,./datasets/Set_J_TEST/review-093.txt,positive
1,0,0,0,false,-1,true,false,0,0,0,-1,-1,false,0,0,0,'fried rice',./datasets/Set_J_TEST/review-093.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'lo mein',./datasets/Set_J_TEST/review-093.txt,positive
0,0,0,0,true,1,true,false,1,0,0,-1,-1,false,0,0,0,'dofu khatse ngoen ma',./datasets/Set_J_TEST/review-093.txt,positive
0,0,0,0,true,1,false,false,0,0,0,-1,-1,false,0,0,0,'phaksha solo goenpo',./datasets/Set_J_TEST/review-093.txt,positive
0,0,0,0,true,1,false,false,0,0,0,-1,-1,false,0,0,0,'butter tea',./datasets/Set_J_TEST/review-093.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,15,-1,false,0,0,0,scrumpets,./datasets/Set_J_TEST/review-094.txt,positive
0,1,2,1,false,-1,true,false,1,0,0,0,-1,true,1,0,0,'Scotch egg',./datasets/Set_J_TEST/review-094.txt,positive
0,0,1,0,false,-1,false,true,0,1,0,32,-1,false,0,0,0,'onion soup',./datasets/Set_J_TEST/review-094.txt,positive
1,1,0,1,false,-1,false,false,0,0,0,19,-1,false,0,0,0,'fried head cheese',./datasets/Set_J_TEST/review-094.txt,positive
1,0,0,0,false,-1,false,false,0,0,0,0,-1,false,0,0,0,'deepfried stuffed pigs foot',./datasets/Set_J_TEST/review-094.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,27,-1,false,0,0,0,'toffee pudding',./datasets/Set_J_TEST/review-094.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,0,-1,true,1,0,0,'Eton mess',./datasets/Set_J_TEST/review-094.txt,positive
0,1,0,1,false,-1,false,true,0,1,0,91,-1,false,0,0,0,eggnog,./datasets/Set_J_TEST/review-094.txt,positive
0,0,0,0,false,-1,true,false,1,0,0,20,-1,false,0,0,0,pancakes,./datasets/Set_J_TEST/review-094.txt,positive
1,0,0,0,false,-1,false,false,0,0,0,10,-1,false,0,0,0,'smoked salmon',./datasets/Set_J_TEST/review-094.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,4,-1,false,0,0,0,'terrine boards',./datasets/Set_J_TEST/review-094.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,0,-1,false,0,0,0,piccalilli,./datasets/Set_J_TEST/review-094.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,true,1,0,0,Caesar,./datasets/Set_J_TEST/review-094.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'anchovy croutons',./datasets/Set_J_TEST/review-094.txt,positive
0,0,1,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'mussel soup',./datasets/Set_J_TEST/review-094.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'pigs foot',./datasets/Set_J_TEST/review-094.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'sea bass',./datasets/Set_J_TEST/review-094.txt,positive
0,1,0,0,false,-1,true,false,0,0,0,40,-1,false,0,0,0,'lamb burger',./datasets/Set_J_TEST/review-094.txt,positive
0,1,0,0,false,-1,true,false,1,0,0,21,-1,false,0,0,0,'skate and potato terrine',./datasets/Set_J_TEST/review-094.txt,positive
0,1,2,0,false,-1,false,false,0,0,0,0,-1,false,0,0,0,'baby chicken',./datasets/Set_J_TEST/review-094.txt,positive
0,1,1,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'beef shin',./datasets/Set_J_TEST/review-094.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,0,-1,false,0,0,0,'onion soup',./datasets/Set_J_TEST/review-094.txt,positive
0,1,0,0,false,-1,true,false,0,0,0,4,-1,false,0,0,0,'beef burger',./datasets/Set_J_TEST/review-094.txt,positive
1,0,0,0,false,-1,false,false,0,0,0,0,-1,false,0,0,0,fries,./datasets/Set_J_TEST/review-094.txt,positive
0,1,0,0,false,-1,false,false,0,0,0,-1,-1,true,1,0,0,'Porkslap ale',./datasets/Set_J_TEST/review-094.txt,positive
0,0,0,0,false,-1,false,false,0,0,1,0,-1,false,0,0,0,linguine,./datasets/Set_J_TEST/review-095.txt,positive
0,0,0,0,false,-1,false,false,0,0,1,-1,-1,false,0,0,0,'veal parm',./datasets/Set_J_TEST/review-095.txt,positive
0,0,0,0,false,-1,false,false,0,0,1,-1,-1,false,0,0,0,clams,./datasets/Set_J_TEST/review-095.txt,positive
1,1,0,0,false,-1,false,false,0,0,0,0,-1,false,0,0,0,'fried chicken',./datasets/Set_J_TEST/review-095.txt,positive
0,0,0,0,false,-1,true,false,0,0,0,0,-1,false,0,0,0,'pedigreed pizza',./datasets/Set_J_TEST/review-095.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,0,-1,true,1,0,0,Narragansett,./datasets/Set_J_TEST/review-095.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,tacos,./datasets/Set_J_TEST/review-095.txt,positive
0,1,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'skewered beef hearts',./datasets/Set_J_TEST/review-095.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'rocoto peppers',./datasets/Set_J_TEST/review-095.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,0,-1,false,0,0,0,'goat neck',./datasets/Set_J_TEST/review-095.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,0,-1,false,0,0,0,'fluke ceviche',./datasets/Set_J_TEST/review-095.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'green plantain',./datasets/Set_J_TEST/review-095.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,tiradito,./datasets/Set_J_TEST/review-095.txt,positive
0,1,0,0,false,-1,true,false,0,0,0,0,-1,false,0,0,0,'good beet and goat cheese salad',./datasets/Set_J_TEST/review-095.txt,positive
0,0,0,0,false,-1,true,false,0,0,0,-1,-1,false,0,0,0,'quinoa salad',./datasets/Set_J_TEST/review-095.txt,positive
0,1,2,0,false,-1,false,false,0,0,0,0,-1,false,0,0,0,'whole chicken',./datasets/Set_J_TEST/review-095.txt,positive
1,1,1,1,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'fried potato wedges',./datasets/Set_J_TEST/review-095.txt,positive
1,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'lomo saltado',./datasets/Set_J_TEST/review-095.txt,positive
1,0,3,1,false,-1,false,false,0,0,1,-1,-1,false,0,0,0,'crispedge scallion crepe',./datasets/Set_J_TEST/review-095.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,picarones,./datasets/Set_J_TEST/review-095.txt,positive
0,0,1,0,false,-1,true,false,1,0,0,0,141,true,1,0,0,'White ayocote beans',./datasets/Set_J_TEST/review-096.txt,positive
0,0,1,0,false,-1,true,false,1,0,0,41,122,false,0,0,0,cannellinis,./datasets/Set_J_TEST/review-096.txt,positive
0,1,2,0,false,-1,false,false,0,0,0,65,140,false,0,0,0,hamachi,./datasets/Set_J_TEST/review-096.txt,positive
0,0,0,0,false,-1,true,false,1,0,0,-1,-1,true,1,0,0,Scallops,./datasets/Set_J_TEST/review-096.txt,positive
1,0,0,0,false,-1,true,false,1,0,0,0,110,false,0,0,0,'poached jicama',./datasets/Set_J_TEST/review-096.txt,positive
0,0,0,0,false,-1,true,false,1,0,0,0,-1,false,0,0,0,aguachile,./datasets/Set_J_TEST/review-096.txt,positive
0,0,2,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'tacos al pastor',./datasets/Set_J_TEST/review-096.txt,positive
0,1,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'eggplantlard tamal',./datasets/Set_J_TEST/review-096.txt,positive
0,0,1,0,false,-1,true,false,1,0,0,70,-1,false,0,0,0,'cracked meringue',./datasets/Set_J_TEST/review-096.txt,positive
1,1,0,0,false,-1,true,false,1,0,0,0,-1,false,0,0,0,'fried pork skin',./datasets/Set_J_TEST/review-096.txt,positive
0,1,0,0,false,-1,false,false,0,0,1,0,-1,false,0,0,0,'duck carnitas',./datasets/Set_J_TEST/review-096.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,6,-1,false,0,0,0,lobster,./datasets/Set_J_TEST/review-096.txt,positive
2,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'fresh chorizo and refried black beans',./datasets/Set_J_TEST/review-096.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,gumbo,./datasets/Set_J_TEST/review-097.txt,positive
0,1,1,0,false,-1,false,false,0,0,0,0,-1,false,0,0,0,'shrimp and blue crabs',./datasets/Set_J_TEST/review-097.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,29,-1,true,1,0,0,'A vegan gumbo',./datasets/Set_J_TEST/review-097.txt,positive
0,0,0,0,false,-1,true,false,0,0,0,-1,-1,false,0,0,0,'giant sandwiches',./datasets/Set_J_TEST/review-097.txt,positive
1,1,0,1,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'fried shrimp',./datasets/Set_J_TEST/review-097.txt,positive
0,1,0,1,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,catfish,./datasets/Set_J_TEST/review-097.txt,positive
1,1,0,0,false,-1,false,false,0,0,0,0,-1,false,0,0,0,'greens smokysweet from courting ham hocks and bacon',./datasets/Set_J_TEST/review-097.txt,positive
1,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'fried green tomatoes',./datasets/Set_J_TEST/review-097.txt,positive
0,1,0,0,false,-1,true,false,0,0,0,19,-1,true,1,0,0,'Cajun potato salad',./datasets/Set_J_TEST/review-097.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'tiny bourbon pecan pies',./datasets/Set_J_TEST/review-097.txt,positive
0,0,1,0,false,-1,false,false,0,0,0,9,-1,true,1,0,0,Beignets,./datasets/Set_J_TEST/review-097.txt,positive
0,0,0,1,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'spiny lobsters',./datasets/Set_J_TEST/review-098.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,0,-1,false,0,0,0,'red snapper',./datasets/Set_J_TEST/review-098.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,15,-1,false,0,0,0,'bigeye tuna',./datasets/Set_J_TEST/review-098.txt,positive
1,0,0,0,false,-1,false,false,0,0,0,10,-1,false,0,0,0,'black sea bass',./datasets/Set_J_TEST/review-098.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,0,51,false,0,0,0,rascasse,./datasets/Set_J_TEST/review-098.txt,positive
0,1,0,0,false,-1,false,false,0,0,0,0,46,false,0,0,0,'scorpion fish',./datasets/Set_J_TEST/review-098.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,2,0,false,0,0,0,bouillabaisse,./datasets/Set_J_TEST/review-098.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,0,44,false,0,0,0,lavraki,./datasets/Set_J_TEST/review-098.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,0,39,false,0,0,0,branzino,./datasets/Set_J_TEST/review-098.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,0,-1,false,0,0,0,barbouni,./datasets/Set_J_TEST/review-098.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,0,-1,false,0,0,0,'red mullet',./datasets/Set_J_TEST/review-098.txt,positive
0,1,0,0,false,-1,false,false,0,0,0,49,32,false,0,0,0,shellfish,./datasets/Set_J_TEST/review-098.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,17,0,false,0,0,0,langoustines,./datasets/Set_J_TEST/review-098.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,14,86,false,0,0,0,'spiny lobsters',./datasets/Set_J_TEST/review-098.txt,positive
0,1,0,0,false,-1,false,false,0,0,0,0,72,false,0,0,0,'leg of lamb',./datasets/Set_J_TEST/review-098.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,0,76,false,0,0,0,'live scallops',./datasets/Set_J_TEST/review-098.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,carabineiros,./datasets/Set_J_TEST/review-098.txt,positive
0,1,0,0,false,-1,false,false,0,0,0,36,-1,false,0,0,0,'red shrimp',./datasets/Set_J_TEST/review-098.txt,positive
0,0,0,0,true,4,false,false,0,0,0,-1,-1,true,1,0,0,Barbouni,./datasets/Set_J_TEST/review-098.txt,positive
2,0,1,0,true,20,false,false,0,0,0,22,-1,true,1,0,0,'French fries',./datasets/Set_J_TEST/review-098.txt,positive
0,1,1,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'doublecut lamb chops',./datasets/Set_J_TEST/review-098.txt,positive
0,0,1,0,true,231,true,false,1,0,0,0,-1,true,1,0,0,'Greek salad',./datasets/Set_J_TEST/review-098.txt,positive
1,2,1,0,true,98,true,false,1,0,0,24,-1,false,0,0,0,'fried zucchini and eggplant',./datasets/Set_J_TEST/review-098.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,4,-1,false,0,0,0,fagri,./datasets/Set_J_TEST/review-098.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,0,-1,false,0,0,0,'spiny lobster',./datasets/Set_J_TEST/review-098.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,true,1,0,0,'Gigante beans',./datasets/Set_J_TEST/review-098.txt,positive
1,0,0,0,false,-1,false,true,0,1,0,34,-1,false,0,0,0,'fried dough balls',./datasets/Set_J_TEST/review-098.txt,positive
0,0,0,0,false,-1,false,true,0,1,0,0,-1,false,0,0,0,loukoumades,./datasets/Set_J_TEST/review-098.txt,positive
0,0,0,0,false,-1,true,false,1,0,0,47,-1,false,0,0,0,'tuna burger',./datasets/Set_J_TEST/review-098.txt,positive
0,1,0,0,false,-1,true,false,1,0,0,-1,-1,false,0,0,0,'chicken kebab',./datasets/Set_J_TEST/review-098.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'dorade royale',./datasets/Set_J_TEST/review-098.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'seasonal organic vegetables',./datasets/Set_J_TEST/review-099.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,22,-1,false,0,0,0,sushi,./datasets/Set_J_TEST/review-099.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,18,-1,false,0,0,0,sashimi,./datasets/Set_J_TEST/review-099.txt,positive
0,0,0,0,true,29,true,false,1,0,0,-1,-1,false,0,0,0,tempura,./datasets/Set_J_TEST/review-099.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,44,-1,false,0,0,0,dashi,./datasets/Set_J_TEST/review-099.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,tofu,./datasets/Set_J_TEST/review-099.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'bean curd',./datasets/Set_J_TEST/review-099.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,5,-1,false,0,0,0,tofu,./datasets/Set_J_TEST/review-099.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,26,-1,false,0,0,0,'anago sushi',./datasets/Set_J_TEST/review-099.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,sashimi,./datasets/Set_J_TEST/review-099.txt,positive
0,0,2,0,false,-1,false,false,0,0,0,46,-1,false,0,0,0,'tuna belly',./datasets/Set_J_TEST/review-099.txt,positive
0,0,2,0,false,-1,false,false,0,0,0,42,-1,false,0,0,0,squid,./datasets/Set_J_TEST/review-099.txt,positive
0,0,2,0,false,-1,false,false,0,0,0,9,-1,false,0,0,0,fluke,./datasets/Set_J_TEST/review-099.txt,positive
0,1,0,0,false,-1,false,false,0,0,0,24,-1,true,1,0,0,'Japanese tiger shrimp',./datasets/Set_J_TEST/review-099.txt,positive
0,1,0,0,false,-1,false,true,0,1,0,8,-1,false,0,0,0,'potato chips',./datasets/Set_J_TEST/review-099.txt,positive
0,1,0,0,false,-1,false,true,0,1,0,-1,-1,false,0,0,0,shrimp,./datasets/Set_J_TEST/review-099.txt,positive
0,1,0,0,false,-1,false,false,0,0,0,58,-1,true,1,0,0,'Pacific oyster',./datasets/Set_J_TEST/review-099.txt,positive
1,0,0,0,false,-1,false,false,0,0,0,0,-1,false,0,0,0,'noriwrapped and fried scallop',./datasets/Set_J_TEST/review-099.txt,positive
0,0,0,0,false,-1,true,false,0,0,0,-1,-1,false,0,0,0,'tempura asparagus',./datasets/Set_J_TEST/review-099.txt,positive
1,0,0,0,false,-1,false,false,0,0,0,12,-1,false,0,0,0,'crunchy onion half both',./datasets/Set_J_TEST/review-099.txt,positive
0,1,2,0,false,-1,false,false,0,0,0,26,-1,true,1,0,0,'Japanese eggplant',./datasets/Set_J_TEST/review-099.txt,positive
0,0,0,0,false,-1,false,false,0,0,1,-1,-1,false,0,0,0,eel,./datasets/Set_J_TEST/review-099.txt,positive
0,0,0,0,false,-1,false,false,0,0,1,-1,-1,false,0,0,0,whiting,./datasets/Set_J_TEST/review-099.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,0,-1,false,0,0,0,'seaweed with grapes',./datasets/Set_J_TEST/review-099.txt,positive
0,0,0,0,false,-1,true,false,1,0,0,-1,-1,false,0,0,0,'miso soup',./datasets/Set_J_TEST/review-099.txt,positive
0,0,1,0,false,-1,false,false,0,0,0,29,-1,false,0,0,0,'soybean jelly',./datasets/Set_J_TEST/review-099.txt,positive
1,0,1,0,false,-1,false,false,0,0,0,-1,-1,false,1,0,0,'grapefruitflavored Bavarian cream',./datasets/Set_J_TEST/review-099.txt,positive
1,0,0,0,false,-1,false,false,0,0,0,100,-1,false,0,0,0,'fried asparagus',./datasets/Set_J_TEST/review-099.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,24,-1,true,1,0,0,Pao,./datasets/Set_J_TEST/review-100.txt,positive
0,0,1,0,false,-1,false,false,0,0,0,24,-1,false,0,0,0,tingmo,./datasets/Set_J_TEST/review-100.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,29,-1,true,1,0,0,'Rosemary naan',./datasets/Set_J_TEST/review-100.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,naan,./datasets/Set_J_TEST/review-100.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,kulcha,./datasets/Set_J_TEST/review-100.txt,positive
1,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'melting roasted bone marrow',./datasets/Set_J_TEST/review-100.txt,positive
0,1,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'curried shrimp turnover',./datasets/Set_J_TEST/review-100.txt,positive
0,0,1,1,false,-1,false,false,0,0,0,20,0,false,0,0,0,chaat,./datasets/Set_J_TEST/review-100.txt,positive
1,1,0,0,false,-1,false,false,0,0,0,31,42,true,1,0,0,'Scrambled eggs patia',./datasets/Set_J_TEST/review-100.txt,positive
0,1,1,1,false,-1,false,false,0,0,0,0,-1,true,1,0,0,'Eggs kejriwal',./datasets/Set_J_TEST/review-100.txt,positive
0,0,0,0,false,-1,false,true,0,1,0,-1,-1,false,0,0,0,dal,./datasets/Set_J_TEST/review-100.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'baby pig vindaloo',./datasets/Set_J_TEST/review-100.txt,positive
0,0,0,0,true,123,true,false,1,0,0,64,-1,false,0,0,0,'baconandchorizo biryani',./datasets/Set_J_TEST/review-100.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,0,-1,false,0,0,0,'hot dogs',./datasets/Set_J_TEST/review-101.txt,positive
0,0,0,0,false,-1,true,false,0,0,0,10,-1,false,0,0,0,burgers,./datasets/Set_J_TEST/review-101.txt,positive
0,0,1,1,false,-1,false,false,0,0,0,0,-1,true,2,0,0,'Shake Shack patty',./datasets/Set_J_TEST/review-101.txt,positive
1,0,0,0,false,-1,false,false,0,0,0,-1,-1,true,1,0,0,'French fry',./datasets/Set_J_TEST/review-101.txt,positive
0,0,0,0,false,-1,true,false,0,0,0,11,-1,true,2,0,0,'Shroom Burger',./datasets/Set_J_TEST/review-101.txt,positive
1,1,0,0,false,-1,false,false,0,0,0,0,-1,false,0,0,0,'grilled cheese',./datasets/Set_J_TEST/review-101.txt,positive
0,0,1,0,false,-1,false,false,0,0,0,14,-1,false,0,0,0,'brussels sprouts',./datasets/Set_J_TEST/review-102.txt,positive
0,0,2,0,false,-1,true,false,1,0,0,0,-1,false,0,0,0,'taco salad',./datasets/Set_J_TEST/review-102.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,20,-1,true,1,0,0,'Shiitake mushrooms',./datasets/Set_J_TEST/review-102.txt,positive
0,1,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'mac and cheese',./datasets/Set_J_TEST/review-102.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,14,-1,false,0,0,0,'meatball sub',./datasets/Set_J_TEST/review-102.txt,positive
0,0,2,0,false,-1,false,false,0,0,0,55,-1,true,1,0,0,Portobellos,./datasets/Set_J_TEST/review-102.txt,positive
0,0,2,0,false,-1,false,false,0,0,0,50,-1,false,0,0,0,seitan,./datasets/Set_J_TEST/review-102.txt,positive
0,0,0,0,false,-1,true,false,0,0,0,0,-1,false,0,0,0,burgers,./datasets/Set_J_TEST/review-102.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,9,-1,true,1,0,0,'Thanksgiving special',./datasets/Set_J_TEST/review-102.txt,positive
0,1,0,0,false,-1,true,false,0,0,0,-1,-1,false,0,0,0,'potato salad',./datasets/Set_J_TEST/review-103.txt,positive
0,0,1,1,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,bottarga,./datasets/Set_J_TEST/review-103.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,0,-1,false,0,0,0,'bluefin tuna',./datasets/Set_J_TEST/review-103.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,0,-1,false,0,0,0,skate,./datasets/Set_J_TEST/review-103.txt,positive
0,1,2,0,false,-1,true,false,1,0,0,28,-1,true,1,0,0,'Heirloom pork',./datasets/Set_J_TEST/review-103.txt,positive
0,2,1,0,false,-1,true,false,1,0,0,0,-1,false,0,0,0,'potato fry bread',./datasets/Set_J_TEST/review-103.txt,positive
0,1,1,0,false,-1,true,false,1,0,0,0,-1,false,0,0,0,'sourdough mixed with mashed potatoes',./datasets/Set_J_TEST/review-103.txt,positive
1,0,1,0,false,-1,true,false,1,0,0,-1,-1,false,0,0,0,'roasted beet',./datasets/Set_J_TEST/review-103.txt,positive
0,0,1,0,false,-1,true,false,1,0,0,0,-1,false,0,0,0,'beet salad',./datasets/Set_J_TEST/review-103.txt,positive
0,1,0,0,false,-1,false,false,0,0,0,0,-1,false,0,0,0,'sunflowerseed rye bread',./datasets/Set_J_TEST/review-103.txt,positive
0,1,1,0,false,-1,true,false,1,0,0,-1,1,false,0,0,0,'24day hung beef',./datasets/Set_J_TEST/review-103.txt,positive
0,0,0,0,false,-1,true,false,1,0,0,21,-1,false,0,0,0,'vitello tonnato',./datasets/Set_J_TEST/review-104.txt,positive
0,1,0,0,false,-1,true,false,3,0,0,-1,0,false,0,0,0,'garganelli with a meaty lamb rag',./datasets/Set_J_TEST/review-104.txt,positive
0,0,0,0,false,-1,true,false,3,0,0,-1,-1,false,0,0,0,'orecchiette with housemade sausage',./datasets/Set_J_TEST/review-104.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,24,-1,false,0,0,0,'coconut semifreddo',./datasets/Set_J_TEST/review-104.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,26,-1,false,0,0,0,'crme frache mousse',./datasets/Set_J_TEST/review-104.txt,positive
0,1,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'vanillabuttermilk panna cotta',./datasets/Set_J_TEST/review-104.txt,positive
1,0,0,0,false,-1,true,false,0,0,0,0,-1,false,0,0,0,'dry walnut cake',./datasets/Set_J_TEST/review-104.txt,positive
0,0,0,0,false,-1,true,false,0,0,0,0,-1,false,0,0,0,salads,./datasets/Set_J_TEST/review-104.txt,positive
0,0,0,0,false,-1,true,false,0,0,0,0,-1,false,0,0,0,pastas,./datasets/Set_J_TEST/review-104.txt,positive
0,1,0,0,false,-1,false,false,0,0,0,0,-1,false,0,0,0,fish,./datasets/Set_J_TEST/review-104.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,meat,./datasets/Set_J_TEST/review-104.txt,positive
1,1,2,1,false,-1,false,false,0,0,0,31,-1,false,0,0,0,'crispy potatoes',./datasets/Set_J_TEST/review-104.txt,positive
0,1,2,1,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'hanger steak',./datasets/Set_J_TEST/review-104.txt,positive
0,0,0,0,false,-1,false,false,0,0,0,-1,-1,false,0,0,0,'sea scallop crudo',./datasets/Set_J_TEST/review-104.txt,positive
